234.774353,40.097057
234.904709,42.998619
239.877213,42.998619
239.720612,49.025990
242.220779,47.488056
244.849716,42.998619
247.219528,38.559128
244.693115,49.025990
247.193283,47.488056
252.364929,35.579433
249.691849,40.097057
252.192017,38.559128
254.820953,34.069691
257.337433,35.579433
259.663086,31.168129
259.793457,34.069691
262.309937,35.579433
264.635590,31.168129
264.765961,34.069691
267.109528,38.559128
269.581848,40.097057
269.712219,42.998619
272.228699,44.508366
272.082031,38.559128
272.055786,47.488056
274.710937,34.069691
277.227417,35.579433
274.554352,40.097057
274.684723,42.998619
277.054535,38.559128
282.199921,35.579433
282.027008,38.559128
287.172424,35.579433
284.499359,40.097057
284.629700,42.998619
287.146179,44.508366
286.999512,38.559128
289.602203,42.998619
292.118683,44.508366
294.600952,34.069691
297.117432,35.579433
294.574707,42.998619
296.944519,38.559128
302.116150,26.650505
299.443085,31.168129
301.943268,29.630198
299.416840,40.097057
304.415588,31.168129
304.545959,34.069691
307.062439,35.579433
309.388092,31.168129
309.518463,34.069691
312.034912,35.579433
311.888245,29.630198
314.360596,31.168129
314.490936,34.069691
317.007416,35.579433
316.860748,29.630198
316.834534,38.559128
319.333099,31.168129
319.463440,34.069691
321.979919,35.579433
319.306854,40.097057
321.807007,38.559128
324.305603,31.168129
324.435944,34.069691
329.278076,31.168129
331.924927,35.579433
336.923676,26.650505
334.380951,34.069691
336.897430,35.579433
336.750763,29.630198
341.896149,26.650505
339.223083,31.168129
341.869934,35.579433
344.352173,25.140759
346.868652,26.650505
346.695770,29.630198
349.194336,22.239199
349.324677,25.140759
351.841156,26.650505
354.140594,31.168129
354.270935,34.069691
359.113098,31.168129
359.243439,34.069691
364.085602,31.168129
366.732422,35.579433
366.706177,44.508366
366.559509,38.559128
366.533295,47.488056
369.188446,34.069691
371.704926,35.579433
371.678680,44.508366
369.005615,49.025990
369.135986,51.927551
371.652435,53.437294
371.505768,47.488056
374.030579,31.168129
374.160950,34.069691
376.677429,35.579433
376.651184,44.508366
373.978119,49.025990
374.108459,51.927551
376.478271,47.488056
379.107208,42.998619
381.477020,38.559128
386.449524,38.559128
389.078461,34.069691
391.594910,35.579433
391.448242,29.630198
388.921844,40.097057
396.593658,26.650505
393.920593,31.168129
394.050934,34.069691
396.567413,35.579433
398.893097,31.168129
399.023437,34.069691
401.539917,35.579433
398.866852,40.097057
401.367004,38.559128
406.365753,29.630198
406.339508,38.559128
408.838074,31.168129
408.968445,34.069691
411.484924,35.579433
416.457428,35.579433
421.429932,35.579433
418.756836,40.097057
421.257019,38.559128
423.729340,40.097057
426.229523,38.559128
431.374908,35.579433
433.830933,34.069691
436.200745,29.630198
438.673096,31.168129
441.319916,35.579433
443.775940,34.069691
446.292419,35.579433
448.618073,31.168129
453.590576,31.168129
456.237427,35.579433
453.564362,40.097057
453.694702,42.998619
456.211182,44.508366
456.064514,38.559128
461.262390,17.721575
461.089478,20.701267
458.563080,31.168129
458.693451,34.069691
463.561829,22.239199
463.665955,34.069691
466.182434,35.579433
466.035767,29.630198
468.664673,25.140759
471.181152,26.650505
468.508087,31.168129
468.638458,34.069691
471.008240,29.630198
473.480591,31.168129
475.980743,29.630198
481.126160,26.650505
478.453094,31.168129
478.583435,34.069691
481.099915,35.579433
480.953247,29.630198
483.399353,40.097057
483.529694,42.998619
485.873291,47.488056
488.345612,49.025990
490.992432,53.437294
490.845764,47.488056
495.991180,44.508366
495.844513,38.559128
493.318115,49.025990
493.448456,51.927551
495.964935,53.437294
495.818268,47.488056
