0.217134,41.500675
5.189633,41.500675
5.089063,47.748260
12.501116,43.223457
10.061563,47.748260
17.531572,46.257771
20.107134,41.500675
25.005299,38.819332
29.977798,38.819332
35.024632,41.500675
37.421570,46.257771
39.922798,38.819332
44.969631,41.500675
47.366570,46.257771
49.915894,50.429607
54.888393,50.429607
57.285332,55.186699
59.760323,56.677193
62.257832,55.186699
67.172379,52.152390
69.805893,50.429607
72.202835,55.186699
74.778397,50.429607
74.752159,59.358536
77.091141,61.081318
79.650322,56.677193
84.622826,56.677193
92.034874,52.152390
89.595322,56.677193
94.668396,50.429607
99.566559,47.748260
106.978615,43.223457
104.539063,47.748260
111.951111,43.223457
116.981567,46.257771
119.557129,41.500675
124.455299,38.819332
126.868614,43.223457
129.427795,38.819332
136.839844,34.294529
134.400299,38.819332
141.812347,34.294529
144.371536,29.890402
149.418365,32.571747
154.390869,32.571747
156.787811,37.328838
159.262802,38.819332
164.235291,38.819332
169.282135,41.500675
174.180298,38.819332
176.593613,43.223457
176.651566,46.257771
179.227127,41.500675
181.650299,37.328838
186.622803,37.328838
184.099060,47.748260
186.596573,46.257771
189.097794,38.819332
191.511108,43.223457
194.044052,47.748260
199.016556,47.748260
201.429871,52.152390
203.989059,47.748260
208.961563,47.748260
211.459061,46.257771
214.034622,41.500675
221.372345,34.294529
218.932800,38.819332
226.402802,37.328838
228.952133,41.500675
231.291107,43.223457
231.349060,46.257771
233.850296,38.819332
233.898392,50.429607
236.321564,46.257771
238.897125,41.500675
238.870895,50.429607
241.209869,52.152390
243.869629,41.500675
246.292801,37.328838
243.769058,47.748260
246.182373,52.152390
251.265305,37.328838
248.741562,47.748260
248.815887,50.429607
253.840866,32.571747
258.813354,32.571747
261.210297,37.328838
263.759613,41.500675
266.156555,46.257771
268.631561,47.748260
273.704620,41.500675
273.604065,47.748260
278.602783,38.819332
283.575287,38.819332
283.549042,47.748260
288.622131,41.500675
290.961121,43.223457
293.594635,41.500675
298.567139,41.500675
300.906097,43.223457
303.439056,47.748260
303.513397,50.429607
305.852356,52.152390
308.411560,47.748260
313.384064,47.748260
318.356567,47.748260
323.329041,47.748260
328.375885,50.429607
333.274048,47.748260
338.246552,47.748260
340.744049,46.257771
345.716553,46.257771
348.191559,47.748260
353.164062,47.748260
358.210876,50.429607
360.634064,46.257771
365.548615,43.223457
368.081543,47.748260
368.155884,50.429607
370.494873,52.152390
370.552826,55.186699
373.054047,47.748260
378.026550,47.748260
380.439880,52.152390
380.497833,55.186699
383.125854,32.571747
385.438599,43.223457
385.522797,37.328838
385.412354,52.152390
388.024017,29.890402
390.437347,34.294529
390.411102,43.223457
387.971558,47.748260
390.384857,52.152390
390.442810,55.186699
395.409851,34.294529
393.044617,41.500675
392.917816,56.677193
400.356110,43.223457
400.440308,37.328838
400.414062,46.257771
405.386566,46.257771
407.861542,47.748260
410.274872,52.152390
412.908386,50.429607
417.806549,47.748260
420.219879,52.152390
420.277832,55.186699
425.192352,52.152390
422.752808,56.677193
430.164856,52.152390
435.137360,52.152390
437.670319,56.677193
440.167816,55.186699
442.743378,50.429607
450.107330,34.294529
450.165283,37.328838
447.715881,50.429607
450.054871,52.152390
450.112823,55.186699
452.666534,29.890402
455.079834,34.294529
452.714630,41.500675
452.614044,47.748260
455.111572,46.257771
457.687134,41.500675
460.026093,43.223457
460.110291,37.328838
462.659607,41.500675
467.557800,38.819332
470.055298,37.328838
474.969849,34.294529
477.502777,38.819332
477.577118,41.500675
477.476562,47.748260
477.550873,50.429607
479.947815,55.186699
482.523376,50.429607
484.946564,46.257771
489.919067,46.257771
492.494629,41.500675
