1.197222,42.998619
3.713696,44.508366
8.513292,47.488056
13.658696,44.508366
15.958124,49.025990
18.458292,47.488056
21.087221,42.998619
23.603695,44.508366
20.930624,49.025990
23.430792,47.488056
25.929361,40.097057
26.059721,42.998619
28.576195,44.508366
30.901861,40.097057
31.032221,42.998619
33.548695,44.508366
36.004723,42.998619
38.521194,44.508366
40.846859,40.097057
40.977222,42.998619
43.493694,44.508366
48.439957,53.437294
48.293293,47.488056
50.895985,51.927551
53.412457,53.437294
58.212055,56.416988
60.684383,57.954918
63.184555,56.416988
68.157051,56.416988
70.785980,51.927551
73.302460,53.437294
70.629387,57.954918
70.759743,60.856480
73.276222,62.366226
75.732246,60.856480
80.574387,57.954918
85.546883,57.954918
88.047050,56.416988
93.192459,53.437294
93.019554,56.416988
95.648483,51.927551
100.490623,49.025990
100.620979,51.927551
102.990791,47.488056
105.619720,42.998619
110.592216,42.998619
113.108696,44.508366
110.435623,49.025990
113.082458,53.437294
112.935791,47.488056
118.081192,44.508366
115.408119,49.025990
115.538483,51.927551
117.908287,47.488056
120.406860,40.097057
125.379356,40.097057
125.509720,42.998619
130.351852,40.097057
130.482224,42.998619
132.852020,38.559128
137.997437,35.579433
142.969925,35.579433
145.295593,31.168129
145.425949,34.069691
147.942429,35.579433
145.269363,40.097057
147.769531,38.559128
150.398453,34.069691
152.914932,35.579433
150.241852,40.097057
150.372223,42.998619
152.742020,38.559128
155.214355,40.097057
160.186859,40.097057
165.159363,40.097057
167.806198,44.508366
170.262222,42.998619
175.104355,40.097057
177.751190,44.508366
180.207214,42.998619
182.577026,38.559128
185.049362,40.097057
187.696198,44.508366
185.023117,49.025990
187.523285,47.488056
190.021851,40.097057
190.152222,42.998619
192.668686,44.508366
192.495789,47.488056
194.968124,49.025990
195.098480,51.927551
199.940613,49.025990
202.587448,53.437294
204.913116,49.025990
205.043472,51.927551
209.885620,49.025990
212.385788,47.488056
215.014709,42.998619
222.529922,35.579433
219.856857,40.097057
222.357025,38.559128
224.829361,40.097057
227.476196,44.508366
229.775620,49.025990
232.422455,53.437294
234.774353,40.097057
234.904709,42.998619
237.421188,44.508366
234.878479,51.927551
239.850983,51.927551
242.367447,53.437294
244.849716,42.998619
247.219528,38.559128
247.339951,53.437294
247.193283,47.488056
252.364929,35.579433
249.795975,51.927551
252.165787,47.488056
254.820953,34.069691
257.337433,35.579433
257.164520,38.559128
259.636841,40.097057
259.767212,42.998619
262.283691,44.508366
259.610626,49.025990
262.110779,47.488056
264.583130,49.025990
269.555603,49.025990
269.685974,51.927551
274.684723,42.998619
277.201202,44.508366
274.528107,49.025990
277.028290,47.488056
279.526855,40.097057
279.657227,42.998619
282.173676,44.508366
279.500610,49.025990
282.000793,47.488056
284.499359,40.097057
284.629700,42.998619
287.146179,44.508366
292.118683,44.508366
291.945770,47.488056
294.574707,42.998619
297.091187,44.508366
294.418121,49.025990
297.064941,53.437294
296.918274,47.488056
302.063690,44.508366
299.390625,49.025990
299.520966,51.927551
302.037445,53.437294
301.890778,47.488056
304.493469,51.927551
309.335602,49.025990
314.308105,49.025990
316.808289,47.488056
321.780792,47.488056
324.253113,49.025990
329.355988,51.927551
331.872437,53.437294
334.198120,49.025990
334.328461,51.927551
336.844940,53.437294
339.170624,49.025990
341.670776,47.488056
346.643280,47.488056
349.115601,49.025990
354.088104,49.025990
356.734955,53.437294
359.190979,51.927551
361.560791,47.488056
366.706177,44.508366
364.033112,49.025990
366.679962,53.437294
366.533295,47.488056
371.652435,53.437294
373.978119,49.025990
374.108459,51.927551
376.624939,53.437294
378.950623,49.025990
379.080963,51.927551
378.924377,57.954918
381.424530,56.416988
384.105957,34.069691
386.622437,35.579433
386.449524,38.559128
386.569946,53.437294
388.948090,31.168129
389.078461,34.069691
391.594910,35.579433
388.921844,40.097057
389.052216,42.998619
391.568695,44.508366
391.422028,38.559128
391.395782,47.488056
388.869385,57.954918
396.567413,35.579433
393.894348,40.097057
394.024719,42.998619
396.541199,44.508366
396.394531,38.559128
393.868103,49.025990
393.998474,51.927551
396.514954,53.437294
396.368286,47.488056
393.841888,57.954918
396.342041,56.416988
398.866852,40.097057
398.997223,42.998619
398.840607,49.025990
398.970978,51.927551
401.487457,53.437294
401.340790,47.488056
398.814362,57.954918
401.314545,56.416988
403.813110,49.025990
403.943481,51.927551
403.786865,57.954918
406.287048,56.416988
408.785614,49.025990
408.915985,51.927551
413.758118,49.025990
418.730621,49.025990
418.860962,51.927551
421.204529,56.416988
423.676880,57.954918
426.177032,56.416988
431.322449,53.437294
436.294952,53.437294
436.122040,56.416988
438.594360,57.954918
441.094543,56.416988
443.723480,51.927551
446.239960,53.437294
446.067047,56.416988
451.092010,38.559128
451.212433,53.437294
453.590576,31.168129
453.720947,34.069691
456.237427,35.579433
453.694702,42.998619
453.538116,49.025990
453.668457,51.927551
456.038269,47.488056
458.536835,40.097057
461.183685,44.508366
463.639709,42.998619
468.481842,40.097057
470.982025,38.559128
476.127411,35.579433
473.454346,40.097057
476.101196,44.508366
475.954529,38.559128
475.928284,47.488056
478.530975,51.927551
480.874542,56.416988
483.503479,51.927551
485.873291,47.488056
483.346863,57.954918
488.345612,49.025990
488.475983,51.927551
490.845764,47.488056
493.474701,42.998619
495.991180,44.508366
