1.066862,40.097057
1.197222,42.998619
1.040624,49.025990
1.170985,51.927551
3.687459,53.437294
8.659959,53.437294
10.985624,49.025990
11.115985,51.927551
15.958124,49.025990
16.088484,51.927551
18.458292,47.488056
21.087221,42.998619
23.603695,44.508366
23.430792,47.488056
28.576195,44.508366
25.903124,49.025990
28.403292,47.488056
33.548695,44.508366
30.875624,49.025990
33.522457,53.437294
33.375793,47.488056
38.521194,44.508366
35.848122,49.025990
35.978485,51.927551
43.493694,44.508366
45.819359,40.097057
45.949722,42.998619
48.466194,44.508366
53.265793,47.488056
55.738121,49.025990
55.868484,51.927551
60.710621,49.025990
63.210793,47.488056
68.356194,44.508366
73.328697,44.508366
78.301193,44.508366
75.628120,49.025990
78.128288,47.488056
83.299934,35.579433
80.626862,40.097057
80.757217,42.998619
83.273697,44.508366
80.600624,49.025990
83.100792,47.488056
85.729721,42.998619
88.246193,44.508366
88.099525,38.559128
85.573120,49.025990
85.703484,51.927551
88.219955,53.437294
88.073288,47.488056
93.192459,53.437294
95.648483,51.927551
98.018288,47.488056
100.647217,42.998619
103.163696,44.508366
105.619720,42.998619
110.461861,40.097057
110.592216,42.998619
113.108696,44.508366
115.434357,40.097057
115.564720,42.998619
118.081192,44.508366
117.934525,38.559128
117.908287,47.488056
120.406860,40.097057
123.053696,44.508366
125.379356,40.097057
125.509720,42.998619
128.026199,44.508366
130.508453,34.069691
133.024933,35.579433
130.482224,42.998619
132.998688,44.508366
132.852020,38.559128
137.997437,35.579433
137.824524,38.559128
140.453461,34.069691
142.969925,35.579433
142.823257,29.630198
140.296860,40.097057
142.943695,44.508366
142.797028,38.559128
145.295593,31.168129
145.425949,34.069691
145.269363,40.097057
145.399719,42.998619
147.916199,44.508366
145.243118,49.025990
147.743286,47.488056
150.215622,49.025990
152.715790,47.488056
157.861191,44.508366
157.688293,47.488056
162.833694,44.508366
162.807449,53.437294
162.660782,47.488056
165.133118,49.025990
165.263474,51.927551
167.633286,47.488056
172.831161,26.650505
170.158096,31.168129
172.778687,44.508366
170.105621,49.025990
172.605789,47.488056
175.287186,25.140759
177.803665,26.650505
175.130600,31.168129
175.260956,34.069691
177.630768,29.630198
177.751190,44.508366
182.723694,44.508366
182.550781,47.488056
185.179718,42.998619
187.696198,44.508366
185.023117,49.025990
192.694931,35.579433
192.522018,38.559128
190.125977,51.927551
192.642456,53.437294
192.495789,47.488056
194.994354,40.097057
195.124710,42.998619
197.641190,44.508366
194.968124,49.025990
195.098480,51.927551
197.468292,47.488056
199.940613,49.025990
205.069717,42.998619
207.586197,44.508366
204.913116,49.025990
207.413284,47.488056
209.911850,40.097057
214.884354,40.097057
217.531189,44.508366
219.856857,40.097057
219.987213,42.998619
224.959717,42.998619
227.303284,47.488056
229.775620,49.025990
234.748123,49.025990
237.248291,47.488056
239.746857,40.097057
239.877213,42.998619
244.719360,40.097057
249.691849,40.097057
252.192017,38.559128
257.164520,38.559128
259.636841,40.097057
264.609344,40.097057
264.739716,42.998619
269.581848,40.097057
272.082031,38.559128
277.054535,38.559128
279.526855,40.097057
282.173676,44.508366
282.000793,47.488056
284.629700,42.998619
286.999512,38.559128
284.473114,49.025990
286.973297,47.488056
289.471863,40.097057
289.602203,42.998619
292.118683,44.508366
294.444366,40.097057
294.574707,42.998619
299.547211,42.998619
302.063690,44.508366
302.037445,53.437294
304.519714,42.998619
307.036194,44.508366
304.363129,49.025990
304.493469,51.927551
306.863281,47.488056
309.335602,49.025990
314.308105,49.025990
316.954956,53.437294
316.782043,56.416988
319.254364,57.954918
321.754547,56.416988
326.899963,53.437294
329.251862,40.097057
329.382202,42.998619
331.898682,44.508366
329.355988,51.927551
331.725769,47.488056
336.871185,44.508366
341.843689,44.508366
346.643280,47.488056
349.115601,49.025990
351.615784,47.488056
354.088104,49.025990
356.588287,47.488056
361.733673,44.508366
359.060608,49.025990
364.189697,42.998619
366.706177,44.508366
369.058075,31.168129
369.188446,34.069691
371.704926,35.579433
369.162201,42.998619
371.678680,44.508366
371.532013,38.559128
374.030579,31.168129
374.160950,34.069691
374.004364,40.097057
374.134705,42.998619
378.976837,40.097057
381.477020,38.559128
383.949341,40.097057
388.921844,40.097057
391.422028,38.559128
396.394531,38.559128
398.866852,40.097057
401.367004,38.559128
406.512421,35.579433
403.839355,40.097057
406.486176,44.508366
406.339508,38.559128
406.313293,47.488056
408.942200,42.998619
411.458679,44.508366
413.758118,49.025990
416.404938,53.437294
418.730621,49.025990
418.860962,51.927551
421.377441,53.437294
426.376190,44.508366
423.833466,51.927551
426.203278,47.488056
431.175781,47.488056
433.804718,42.998619
436.321198,44.508366
436.174530,38.559128
433.648102,49.025990
436.148285,47.488056
441.147003,38.559128
443.619354,40.097057
446.119507,38.559128
448.748444,34.069691
451.264923,35.579433
451.092010,38.559128
453.564362,40.097057
456.211182,44.508366
458.536835,40.097057
458.667206,42.998619
461.183685,44.508366
461.010773,47.488056
463.483124,49.025990
465.983276,47.488056
471.128693,44.508366
476.101196,44.508366
478.557220,42.998619
483.529694,42.998619
486.046173,44.508366
483.373108,49.025990
483.503479,51.927551
486.019958,53.437294
485.873291,47.488056
488.345612,49.025990
488.475983,51.927551
490.992432,53.437294
490.845764,47.488056
493.474701,42.998619
495.991180,44.508366
493.318115,49.025990
493.448456,51.927551
495.964935,53.437294
495.818268,47.488056
