0.142800,38.819332
2.556116,43.223457
0.190896,50.429607
2.614073,46.257771
5.163396,50.429607
7.502378,52.152390
7.560335,55.186699
10.061563,47.748260
15.034062,47.748260
20.107134,41.500675
20.006561,47.748260
22.504072,46.257771
25.079634,41.500675
27.418615,43.223457
24.979061,47.748260
32.391117,43.223457
37.363617,43.223457
42.336117,43.223457
44.895298,38.819332
49.942131,41.500675
49.841560,47.748260
54.814060,47.748260
59.786560,47.748260
64.759064,47.748260
67.256569,46.257771
72.171112,43.223457
77.143616,43.223457
82.142349,34.294529
79.702797,38.819332
79.676559,47.748260
82.174072,46.257771
87.172806,37.328838
87.062378,52.152390
89.722130,41.500675
89.621559,47.748260
92.034874,52.152390
94.668396,50.429607
97.091568,46.257771
99.667130,41.500675
104.639633,41.500675
106.978615,43.223457
109.537796,38.819332
114.510300,38.819332
117.007805,37.328838
119.557129,41.500675
121.896111,43.223457
121.980309,37.328838
121.954071,46.257771
124.455299,38.819332
126.868614,43.223457
124.429062,47.748260
126.926567,46.257771
129.528366,32.571747
129.427795,38.819332
129.502136,41.500675
134.500870,32.571747
136.839844,34.294529
139.473373,32.571747
141.896545,28.399908
146.784851,34.294529
146.869049,28.399908
144.345291,38.819332
146.758606,43.223457
144.393387,50.429607
146.732376,52.152390
151.789062,46.257771
156.703613,43.223457
161.676117,43.223457
159.236557,47.748260
164.209061,47.748260
166.706573,46.257771
171.673584,25.365599
169.234039,29.890402
171.647354,34.294529
171.621109,43.223457
174.307098,23.642815
176.619843,34.294529
176.593613,43.223457
179.279602,23.642815
179.179031,29.890402
181.566116,43.223457
184.199631,41.500675
184.099060,47.748260
186.596573,46.257771
191.537354,34.294529
189.097794,38.819332
189.172134,41.500675
191.511108,43.223457
189.145889,50.429607
191.569061,46.257771
194.070297,38.819332
196.483612,43.223457
199.016556,47.748260
204.089630,41.500675
203.989059,47.748260
208.987793,38.819332
211.485306,37.328838
216.457809,37.328838
218.932800,38.819332
221.346115,43.223457
221.404068,46.257771
226.376572,46.257771
228.851562,47.748260
236.263611,43.223457
233.824051,47.748260
236.321564,46.257771
238.822800,38.819332
243.795288,38.819332
248.767792,38.819332
251.265305,37.328838
256.237793,37.328838
258.712799,38.819332
263.685303,38.819332
268.657806,38.819332
271.155304,37.328838
276.127808,37.328838
278.602783,38.819332
283.649628,41.500675
286.072815,37.328838
291.045288,37.328838
293.520294,38.819332
298.567139,41.500675
300.906097,43.223457
303.539612,41.500675
303.513397,50.429607
308.512115,41.500675
308.411560,47.748260
313.384064,47.748260
315.797363,52.152390
320.827820,55.186699
325.768616,43.223457
325.742371,52.152390
328.327789,38.819332
328.301544,47.748260
328.375885,50.429607
333.374634,41.500675
335.771576,46.257771
340.744049,46.257771
345.716553,46.257771
348.265900,50.429607
350.689056,46.257771
355.661560,46.257771
360.634064,46.257771
365.574829,34.294529
363.209625,41.500675
363.109039,47.748260
368.134033,29.890402
368.107788,38.819332
368.182129,41.500675
373.106537,29.890402
375.519836,34.294529
373.154633,41.500675
375.493591,43.223457
375.577789,37.328838
378.127136,41.500675
380.550293,37.328838
385.522797,37.328838
387.997803,38.819332
392.970276,38.819332
398.017120,41.500675
400.440308,37.328838
405.354828,34.294529
407.887787,38.819332
407.962128,41.500675
412.934631,41.500675
415.331573,46.257771
417.806549,47.748260
425.218597,43.223457
422.779053,47.748260
422.853394,50.429607
430.249054,46.257771
432.824615,41.500675
435.247803,37.328838
432.724060,47.748260
440.220306,37.328838
437.696564,47.748260
442.695282,38.819332
445.192810,37.328838
447.768372,32.571747
452.740845,32.571747
452.640289,38.819332
455.053589,43.223457
457.612793,38.819332
460.084045,46.257771
462.659607,41.500675
462.633392,50.429607
465.056549,46.257771
469.971100,43.223457
474.943604,43.223457
479.916107,43.223457
484.888611,43.223457
487.421539,47.748260
489.919067,46.257771
492.494629,41.500675
494.807373,52.152390
