3.79241,17.7216
8.76491,17.7216
13.7374,17.7216
18.7099,17.7216
23.6824,17.7216
21.0093,22.2392
23.5095,20.7013
28.6549,17.7216
33.6274,17.7216
36.0834,16.2118
40.9256,13.3103
43.5724,17.7216
48.5449,17.7216
53.5174,17.7216
58.4899,17.7216
63.4624,17.7216
63.2895,20.7013
68.4349,17.7216
73.4074,17.7216
78.3799,17.7216
83.3524,17.7216
88.3249,17.7216
93.2974,17.7216
98.2699,17.7216
